-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000005	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000005	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000005	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000005	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000005	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001670		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001280	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.001164	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		375.330719	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000970	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000746	0.000006	0.001855		450.396851	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000746	0.000006	0.001855		585.515930	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000746	0.000006	0.001855		585.515930	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.001855		585.515930	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.002319		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.002319		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.002577		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.002577		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000622	0.000006	0.002577		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000565	0.000006	0.002577		702.619141	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000565	0.000006	0.002577		772.881042	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		772.881042	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000471	0.000006	0.002577		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003221		927.457275	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003221		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003221		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003579		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003579		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000006	0.003579		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000005	0.003579		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000428	0.000005	0.003579		1020.203003	1839.833984	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000005	0.003579		1020.203003	2207.800781	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000004	0.003579		1020.203003	2207.800781	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000004	0.003579		1020.203003	2870.141113	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000004	0.003579		1020.203003	2870.141113	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000003	0.003579		1020.203003	2870.141113	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000389	0.000003	0.003579		1020.203003	4018.197510	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000003	0.003579		1020.203003	4018.197510	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000003	0.003579		1224.243652	4018.197510	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.003253		1224.243652	4018.197510	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.002711		1224.243652	6027.296387	3887.700684
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.002085		1224.243652	6027.296387	4665.240723
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.001490		1224.243652	6027.296387	6064.812988
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.001490		1224.243652	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000324	0.000002	0.001490		1224.243652	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.001490		1224.243652	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.001490		1346.667969	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.001490		1346.667969	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.001490		1346.667969	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.001146		1346.667969	6027.296387	8490.738281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000002	0.000955		1346.667969	6027.296387	11037.959961
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000868		1346.667969	6027.296387	13245.551758
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000868		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000868		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000964		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000877		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000877		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000877		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000731		1346.667969	6027.296387	14570.107422
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000295	0.000001	0.000731		1346.667969	6027.296387	17484.128906
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000001	0.000731		1346.667969	6027.296387	17484.128906
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000001	0.000731		1346.667969	6027.296387	17484.128906
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000001	0.000731		1346.667969	6027.296387	17484.128906
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000562		1346.667969	6027.296387	17484.128906
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000562		1346.667969	6027.296387	22729.367188
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000562		1346.667969	6027.296387	22729.367188
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000401		1346.667969	6027.296387	22729.367188
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000401		1346.667969	6027.296387	31821.113281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000401		1346.667969	6027.296387	31821.113281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000401		1346.667969	6027.296387	31821.113281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000401		1346.667969	6027.296387	31821.113281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000268		1346.667969	6027.296387	31821.113281
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000268		1346.667969	6027.296387	47731.671875
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000268		1346.667969	6027.296387	47731.671875
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000268		1346.667969	6027.296387	47731.671875
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	6027.296387	47731.671875
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	9643.674805	47731.671875
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000167		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000098		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000098		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000098		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000098		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	9643.674805	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000061		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000036		1346.667969	14465.511719	76370.679688
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000328	0.000000	0.000036		1346.667969	14465.511719	76370.679688
