0.099557	0.108681	0.099960
0.095588	0.061983	0.100302
0.083107	-0.004775	0.100784
0.063548	-0.039781	0.099707
0.043741	-0.060673	0.096594
0.027725	-0.074543	0.088395
0.014948	-0.086000	0.080324
0.003521	-0.096715	0.075245
-0.005821	-0.104914	0.069025
-0.010472	-0.111328	0.059183
-0.003210	-0.115440	0.046058
0.009313	-0.116962	0.031094
0.018162	-0.115210	0.017545
0.015406	-0.111245	0.006967
0.012822	-0.107778	-0.001696
0.010006	-0.105375	-0.008519
0.009537	-0.102781	-0.013650
0.016352	-0.101234	-0.020160
0.024982	-0.100498	-0.029625
0.032844	-0.099818	-0.040632
0.040927	-0.099488	-0.051590
0.054997	-0.099017	-0.061100
0.065448	-0.099087	-0.068543
0.062292	-0.099844	-0.074003
0.058800	-0.100157	-0.077907
0.049376	-0.100604	-0.080901
0.037025	-0.100839	-0.083572
0.024381	-0.099557	-0.086333
0.013971	-0.096635	-0.089568
0.007033	-0.093415	-0.091973
0.003979	-0.089775	-0.093666
0.003815	-0.087277	-0.095284
0.002441	-0.086269	-0.096979
-0.001169	-0.086648	-0.098715
-0.005006	-0.087785	-0.100662
-0.008455	-0.088418	-0.102983
-0.011370	-0.088865	-0.105731
-0.013254	-0.086403	-0.108880
-0.014290	-0.080711	-0.111428
-0.012783	-0.077357	-0.113503
-0.012460	-0.076761	-0.115503
-0.013152	-0.073533	-0.117920
-0.013460	-0.068684	-0.120881
-0.013430	-0.065688	-0.123810
-0.014180	-0.064314	-0.126480
-0.017162	-0.063295	-0.129154
-0.022067	-0.062719	-0.131836
-0.027601	-0.061104	-0.134289
-0.032371	-0.058637	-0.136296
-0.035461	-0.054703	-0.137937
-0.037405	-0.049482	-0.139751
-0.037132	-0.043383	-0.140474
-0.034819	-0.037126	-0.140776
-0.034377	-0.035412	-0.141668
-0.034922	-0.037949	-0.142935
-0.035131	-0.039504	-0.143961
-0.033284	-0.040318	-0.144806
-0.033236	-0.041075	-0.145614
-0.034283	-0.037782	-0.146181
-0.036345	-0.032683	-0.146487
-0.039272	-0.027264	-0.146786
-0.041372	-0.022670	-0.147313
-0.042382	-0.020121	-0.148133
-0.040362	-0.017129	-0.149215
-0.040997	-0.012775	-0.150473
-0.042094	-0.012220	-0.152248
-0.044587	-0.013031	-0.155613
-0.047321	-0.010204	-0.159222
-0.049584	-0.003057	-0.162301
-0.051108	0.005811	-0.164637
-0.051777	0.015209	-0.166595
-0.052057	0.024158	-0.168149
-0.052809	0.030095	-0.169006
-0.054398	0.029648	-0.168887
-0.056316	0.034463	-0.168925
-0.058105	0.048753	-0.169571
-0.059552	0.073638	-0.171118
-0.060281	0.112046	-0.173475
-0.060431	0.154465	-0.176341
-0.060922	0.200986	-0.179007
-0.062324	0.236486	-0.181271
-0.064446	0.265405	-0.183405
-0.066299	0.288556	-0.184813
-0.067478	0.306177	-0.184737
-0.068508	0.322433	-0.183417
-0.069757	0.337610	-0.180856
-0.071093	0.350390	-0.176806
-0.072422	0.362139	-0.171451
-0.073887	0.372239	-0.166457
-0.075487	0.379423	-0.163078
-0.076822	0.385112	-0.161326
-0.077535	0.391970	-0.160923
-0.077387	0.402864	-0.160922
-0.077700	0.418042	-0.160720
-0.078042	0.433721	-0.159677
-0.078745	0.445533	-0.156174
-0.079426	0.454979	-0.148871
-0.079958	0.463644	-0.144473
-0.080221	0.471877	-0.140393
-0.080316	0.479151	-0.136239
-0.080352	0.484352	-0.131283
-0.080023	0.487444	-0.127119
-0.079923	0.489595	-0.123573
-0.080193	0.493524	-0.120217
-0.080414	0.500890	-0.116993
-0.080799	0.509293	-0.115314
-0.081356	0.517475	-0.116504
-0.082107	0.525827	-0.118037
-0.082885	0.533023	-0.119650
-0.083799	0.537252	-0.122302
-0.084862	0.538812	-0.125657
-0.085723	0.539289	-0.129342
-0.086343	0.538680	-0.133268
-0.086905	0.537184	-0.136835
-0.087290	0.535828	-0.141272
-0.087442	0.536498	-0.146280
-0.087607	0.537775	-0.150681
-0.087853	0.538735	-0.159318
-0.088090	0.541976	-0.165066
-0.088323	0.545772	-0.168701
-0.088632	0.549053	-0.170585
-0.088955	0.553170	-0.170203
-0.089167	0.558250	-0.167720
-0.088408	0.563570	-0.164945
-0.087742	0.568603	-0.162500
-0.086877	0.572807	-0.160107
-0.086089	0.577271	-0.158224
-0.085404	0.583895	-0.157217
-0.085166	0.592301	-0.155736
-0.086276	0.600651	-0.153694
-0.086614	0.606764	-0.151412
-0.087550	0.610399	-0.149897
-0.088813	0.612190	-0.148721
-0.089814	0.612364	-0.148131
-0.090693	0.611781	-0.147786
-0.091836	0.610265	-0.147348
-0.093333	0.608180	-0.146816
-0.095105	0.605719	-0.146291
-0.097187	0.603033	-0.146307
-0.099663	0.600075	-0.146368
-0.102358	0.596768	-0.145855
-0.105248	0.593075	-0.144526
-0.108743	0.589284	-0.142522
-0.112312	0.586141	-0.139271
-0.115408	0.584211	-0.134489
-0.117790	0.583393	-0.127830
-0.119492	0.583108	-0.122751
-0.120889	0.583937	-0.117754
-0.122223	0.585569	-0.110235
-0.123665	0.586859	-0.098987
-0.125340	0.587855	-0.085155
-0.126971	0.588965	-0.070084
-0.128195	0.590723	-0.051672
-0.129156	0.592729	-0.027874
-0.130172	0.593945	0.007310
-0.131402	0.595148	0.059716
-0.132974	0.596968	0.132394
-0.134871	0.598935	0.174745
-0.136709	0.599400	0.183034
-0.138938	0.598257	0.136916
-0.141521	0.595387	0.086303
-0.143613	0.591293	0.044495
-0.145615	0.586476	0.005714
-0.147727	0.581382	-0.015883
-0.149820	0.576038	-0.026396
-0.153227	0.570498	-0.030530
-0.159343	0.565254	-0.031677
-0.165614	0.560161	-0.030516
-0.171056	0.555261	-0.026926
-0.175728	0.551110	-0.024884
-0.180802	0.547997	-0.024414
-0.186530	0.545514	-0.022622
-0.191442	0.543045	-0.020531
-0.195212	0.539919	-0.018635
-0.197251	0.535860	-0.017361
-0.197946	0.532199	-0.016778
-0.199210	0.530056	-0.017510
-0.202104	0.529484	-0.017896
-0.206131	0.530388	-0.019170
-0.211159	0.531062	-0.021774
-0.068727	0.657143	0.410297
-0.116081	0.660125	0.420893
-0.117912	0.664606	0.415990
-0.119603	0.665881	0.408967
-0.120962	0.663426	0.398910
-0.121919	0.664391	0.387384
-0.122509	0.668273	0.377377
-0.122831	0.670113	0.370699
-0.122749	0.668009	0.368614
-0.123048	0.664705	0.370090
-0.123799	0.661203	0.372087
-0.124974	0.659872	0.376303
-0.126129	0.661783	0.383752
-0.127194	0.663296	0.392538
-0.128283	0.664125	0.400406
-0.129416	0.664937	0.403366
-0.130481	0.664424	0.401695
-0.131334	0.663921	0.398353
-0.131975	0.663904	0.394003
-0.132529	0.663541	0.387653
-0.133138	0.663005	0.380804
-0.133934	0.662030	0.375937
-0.135163	0.660826	0.373519
-0.136739	0.660176	0.374486
-0.138920	0.659682	0.377696
-0.141356	0.659657	0.382166
-0.142994	0.660445	0.388902
-0.143788	0.661297	0.396043
-0.143873	0.660968	0.400615
-0.143718	0.660244	0.401899
-0.142712	0.659996	0.400682
-0.141474	0.659977	0.398678
-0.140998	0.660016	0.397176
-0.141340	0.660152	0.396285
-0.141626	0.659776	0.397250
-0.142645	0.659119	0.401160
-0.144165	0.659031	0.406699
-0.145848	0.658705	0.410440
-0.147543	0.658615	0.411592
-0.148947	0.658730	0.412441
-0.149656	0.658555	0.412684
-0.148722	0.658787	0.410769
-0.147023	0.659447	0.406197
-0.145359	0.659724	0.402908
-0.144208	0.659849	0.402000
-0.143657	0.659496	0.403280
-0.143533	0.658894	0.407762
-0.143371	0.658716	0.415231
-0.143470	0.658494	0.423633
-0.143518	0.658216	0.431451
-0.143686	0.658021	0.436545
-0.143308	0.658355	0.438937
-0.141936	0.659228	0.439648
-0.140411	0.659541	0.437286
-0.139974	0.659098	0.431463
-0.140395	0.659188	0.423999
-0.140831	0.659666	0.417695
-0.141715	0.660035	0.414081
-0.142470	0.660163	0.412873
-0.142898	0.660438	0.413216
-0.143302	0.661177	0.413500
-0.143994	0.662149	0.412698
-0.144984	0.661953	0.412013
-0.145966	0.658486	0.413668
-0.147043	0.654770	0.418384
-0.148348	0.650894	0.427305
-0.149594	0.646768	0.438123
-0.150504	0.642770	0.449303
-0.151093	0.639099	0.460158
-0.151466	0.635825	0.466765
-0.151407	0.632818	0.465992
-0.150796	0.629950	0.457863
-0.150074	0.626703	0.444136
-0.150037	0.622824	0.423758
-0.150303	0.618199	0.393781
-0.151021	0.612796	0.351170
-0.153679	0.606669	0.294323
-0.157012	0.599816	0.217164
-0.158711	0.591591	0.114387
-0.157529	0.582612	0.076167
-0.155829	0.574726	0.025016
-0.155372	0.567866	-0.007770
-0.155628	0.561181	-0.028960
-0.155737	0.554185	-0.043743
-0.154582	0.546528	-0.054174
-0.152626	0.538468	-0.061226
-0.150673	0.530432	-0.066088
-0.150278	0.520858	-0.069879
-0.150562	0.507180	-0.073104
-0.150720	0.488544	-0.075878
-0.151309	0.468370	-0.078347
-0.152494	0.450456	-0.080859
-0.153451	0.431011	-0.083481
-0.152751	0.410151	-0.086068
-0.150915	0.389618	-0.088865
-0.149996	0.372204	-0.091065
-0.148680	0.361493	-0.092931
-0.147392	0.355612	-0.094302
-0.146423	0.355212	-0.094843
-0.145384	0.359770	-0.093372
-0.144579	0.366441	-0.090204
-0.144213	0.374242	-0.086342
-0.143848	0.381776	-0.082092
-0.142897	0.387915	-0.077428
-0.141344	0.393756	-0.073904
-0.139145	0.398545	-0.071550
-0.137207	0.403197	-0.069452
-0.136258	0.409086	-0.068025
-0.135975	0.410565	-0.067804
-0.136045	0.405281	-0.067758
-0.135712	0.396308	-0.069230
-0.135220	0.388230	-0.069965
-0.134678	0.382105	-0.071603
-0.133875	0.377759	-0.074050
-0.133207	0.375868	-0.076493
-0.133375	0.373207	-0.078521
-0.133880	0.366452	-0.079807
-0.134278	0.355540	-0.080273
-0.134866	0.343373	-0.078569
-0.135301	0.335229	-0.078378
-0.215277	-0.103867	-0.110867
-0.026942	-0.149270	0.066634
-0.095711	-0.148072	-0.056126
-0.096083	-0.146166	-0.055468
-0.096471	-0.143859	-0.053624
-0.095254	-0.141504	-0.052069
-0.093567	-0.138946	-0.049068
-0.091121	-0.136157	-0.048070
-0.089700	-0.132319	-0.050335
-0.090169	-0.129114	-0.051248
-0.091258	-0.126597	-0.054006
-0.091592	-0.124099	-0.057891
-0.091972	-0.121843	-0.062124
-0.091210	-0.119820	-0.066313
-0.089148	-0.117670	-0.069629
-0.087594	-0.115364	-0.071981
-0.085687	-0.114452	-0.073908
-0.084557	-0.113739	-0.075934
-0.084133	-0.113097	-0.078546
-0.083844	-0.113372	-0.081535
-0.084636	-0.113519	-0.084458
-0.084523	-0.113781	-0.088412
-0.082508	-0.114226	-0.093255
-0.081075	-0.114807	-0.098211
-0.081328	-0.115035	-0.103004
-0.082256	-0.113528	-0.108015
-0.080544	-0.112176	-0.113741
-0.076267	-0.109293	-0.118650
-0.071632	-0.105956	-0.122978
-0.066631	-0.103528	-0.126702
-0.062293	-0.101077	-0.129841
-0.059255	-0.098721	-0.132715
-0.057591	-0.096996	-0.135438
-0.057049	-0.096391	-0.137522
-0.056749	-0.095969	-0.140739
-0.054632	-0.094878	-0.143641
-0.047989	-0.093069	-0.146047
-0.039111	-0.090079	-0.148166
-0.030595	-0.086713	-0.150165
-0.024465	-0.083387	-0.152621
-0.020551	-0.080342	-0.154911
-0.015372	-0.077701	-0.155103
-0.006707	-0.074165	-0.153311
0.002187	-0.071730	-0.150458
0.006509	-0.069539	-0.149791
0.005642	-0.066007	-0.150248
0.003383	-0.061649	-0.150632
0.002076	-0.054798	-0.152699
0.008168	-0.046637	-0.156616
0.018282	-0.038318	-0.160427
0.025359	-0.030655	-0.164082
0.034383	-0.023431	-0.167253
0.049244	-0.017190	-0.169083
0.071683	-0.009777	-0.167917
0.097263	0.000055	-0.165432
0.122711	0.009232	-0.163400
0.152814	0.021800	-0.161901
0.178086	0.042688	-0.160558
0.192382	0.070419	-0.159304
0.194790	0.103189	-0.158450
0.188244	0.133094	-0.158413
0.183624	0.162791	-0.159191
0.186238	0.181206	-0.161033
0.195557	0.195501	-0.163074
0.205459	0.218958	-0.165282
0.216472	0.246982	-0.168277
0.231460	0.274507	-0.171613
0.249392	0.297355	-0.174375
0.271030	0.316494	-0.175702
0.292955	0.329521	-0.173385
0.312859	0.337847	-0.170137
0.329357	0.341659	-0.167736
0.338662	0.342450	-0.165671
0.338544	0.345413	-0.163031
0.329161	0.354013	-0.160008
0.318260	0.364973	-0.156381
0.316840	0.376094	-0.153218
0.325144	0.388537	-0.152436
0.339399	0.400670	-0.152588
0.355613	0.409708	-0.153261
0.367693	0.416248	-0.154831
0.373314	0.424885	-0.157708
0.372759	0.434556	-0.161233
0.367442	0.444204	-0.164525
0.361418	0.452072	-0.166818
0.358008	0.458343	-0.168061
0.358138	0.464429	-0.168942
0.362496	0.470129	-0.168679
0.371190	0.475518	-0.166356
0.380499	0.480526	-0.163664
0.388530	0.485450	-0.161464
0.395580	0.490461	-0.160312
0.400496	0.496911	-0.160577
0.403540	0.503766	-0.161575
0.405116	0.510961	-0.162672
0.406297	0.518697	-0.163559
0.408655	0.526704	-0.163023
0.411484	0.534789	-0.158564
0.414180	0.542086	-0.149814
0.416684	0.549180	-0.143839
0.417353	0.556679	-0.137384
0.414854	0.564124	-0.129468
0.409924	0.571355	-0.121544
0.402388	0.577268	-0.113403
0.392975	0.582808	-0.103050
0.384345	0.589425	-0.090081
0.380662	0.596736	-0.074589
0.382469	0.603615	-0.057873
0.385935	0.610309	-0.039384
0.386909	0.617723	-0.015343
0.385935	0.625650	0.022899
0.384064	0.633742	0.079520
0.382246	0.641467	0.156752
0.382480	0.646715	0.224318
0.383800	0.651007	0.255959
0.382582	0.655456	0.244806
0.379089	0.658802	0.187496
0.376869	0.660366	0.090356
0.375973	0.660583	0.040481
0.375024	0.661023	-0.020042
0.375638	0.660511	-0.054480
0.380203	0.659826	-0.074592
0.388619	0.659120	-0.087989
0.398256	0.658473	-0.097136
0.408029	0.658061	-0.102824
0.416638	0.657947	-0.106130
0.422551	0.658639	-0.106020
0.424598	0.659018	-0.098536
0.425713	0.658681	-0.087687
0.428259	0.658241	-0.074166
0.432272	0.657761	-0.058786
0.436942	0.657296	-0.043770
0.440693	0.657143	-0.030170
0.444066	0.657143	-0.022467
0.446122	0.657143	-0.021297
0.445754	0.657143	-0.020762
0.443788	0.657143	-0.016092
0.441199	0.657143	-0.008186
0.438942	0.657143	-0.002078
0.435012	0.657143	0.004795
0.429291	0.657143	0.021262
0.423182	0.657143	0.044700
0.416741	0.657143	0.077210
0.409820	0.657143	0.117332
0.402591	0.657540	0.148410
0.397796	0.657534	0.176499
0.395170	0.657143	0.192924
0.390136	0.657143	0.205301
0.379905	0.657143	0.223676
0.366126	0.657143	0.255558
0.350409	0.657143	0.297655
0.331731	0.657143	0.341087
0.312565	0.657143	0.380508
0.295016	0.657143	0.414121
0.278583	0.657143	0.444302
0.263979	0.657143	0.472873
0.256284	0.657143	0.501230
0.256454	0.657143	0.531019
0.260455	0.657143	0.556627
0.261580	0.657143	0.578870
0.255888	0.657143	0.597411
0.246113	0.657143	0.611315
0.237174	0.657143	0.619800
0.230164	0.657456	0.622462
0.225260	0.658053	0.621275
0.224095	0.658169	0.617390
0.227114	0.658538	0.611117
0.238345	0.658984	0.604076
0.252772	0.659153	0.598061
0.261116	0.659107	0.593407
0.262418	0.659046	0.589727
0.261050	0.659181	0.586637
0.258757	0.659246	0.583236
0.255445	0.659126	0.579157
0.251259	0.658930	0.575824
0.248714	0.659001	0.575809
0.247010	0.659161	0.579959
0.244513	0.658917	0.585370
0.240667	0.658569	0.591184
0.234702	0.658811	0.597593
0.555030	0.657143	0.657143
0.554722	0.100000	0.657143
0.555579	0.100000	0.657143
0.557559	0.100000	0.657143
0.559852	0.100000	0.657143
0.561167	0.100000	0.657143
0.560897	0.100000	0.657143
0.559396	0.100000	0.657143
0.556556	0.100000	0.657143
0.553670	0.100000	0.657143
0.551239	0.100000	0.657143
0.548427	0.100000	0.657143
0.544501	0.100000	0.657143
0.539069	0.100000	0.657143
0.534451	0.100000	0.657143
0.533236	0.100000	0.657143
0.535167	0.100000	0.657143
0.537701	0.100000	0.657143
0.540918	0.100000	0.657143
0.543402	0.100000	0.657143
0.544796	0.100000	0.657143
0.545425	0.100000	0.657143
0.546479	0.100000	0.657143
0.549194	0.100000	0.657143
0.553057	0.100000	0.657143
0.556681	0.100000	0.657143
0.559183	0.100000	0.657143
0.560797	0.100000	0.657143
0.560959	0.100000	0.657143
0.560088	0.100000	0.657143
0.559310	0.100000	0.657143
0.559241	0.100000	0.657143
0.559230	0.100000	0.657143
0.559313	0.100000	0.657143
0.559551	0.100000	0.657143
0.561334	0.100000	0.657143
0.564645	0.100000	0.657143
0.568872	0.100000	0.657143
0.574493	0.100000	0.657143
0.580059	0.100000	0.657143
0.583609	0.100000	0.657143
0.584411	0.100000	0.657143
0.583996	0.100000	0.657143
0.583431	0.100000	0.657143
0.583577	0.100000	0.657143
0.584187	0.100000	0.657143
0.584297	0.100000	0.657143
0.583613	0.100000	0.657143
0.581858	0.100000	0.657143
0.579555	0.100000	0.657143
0.577738	0.100000	0.657143
0.576613	0.100000	0.657143
0.575741	0.100000	0.657143
0.576103	0.100000	0.657143
0.579409	0.100000	0.100000
0.585199	0.100000	0.100000
0.591765	0.100000	0.100000
0.597292	0.100000	0.100000
0.601447	0.100000	0.100000
0.605324	0.100000	0.100000
