1111799755	890
1111799755	890
1111799755	906
1111799755	984
1111799755	984
1111799755	984
1111799755	984
1111799755	984
1111799756	0
1111799756	0
1111799756	15
1111799756	15
1111799756	31
1111799756	203
1111799756	203
1111799756	203
1111799756	203
1111799756	203
1111799756	218
1111799756	218
1111799756	234
1111799756	234
1111799756	250
1111799756	250
1111799756	265
1111799756	265
1111799756	281
1111799756	281
1111799756	296
1111799756	296
1111799756	312
1111799756	312
1111799756	328
1111799756	328
1111799756	343
1111799756	343
1111799756	359
1111799756	359
1111799756	375
1111799756	375
1111799756	390
1111799756	421
1111799756	421
1111799756	421
1111799756	421
1111799756	421
1111799756	437
1111799756	437
1111799756	453
1111799756	453
1111799756	468
1111799756	468
1111799756	484
1111799756	484
1111799756	500
1111799756	500
1111799756	515
1111799756	515
1111799756	531
1111799756	531
1111799756	546
1111799756	546
1111799756	562
1111799756	562
1111799756	578
1111799756	578
1111799756	593
1111799756	593
1111799756	609
1111799756	640
1111799756	640
1111799756	640
1111799756	640
1111799756	640
1111799756	656
1111799756	656
1111799756	671
1111799756	671
1111799756	687
1111799756	687
1111799756	703
1111799756	703
1111799756	718
1111799756	718
1111799756	734
1111799756	734
1111799756	750
1111799756	750
1111799756	765
1111799756	765
1111799756	781
1111799756	781
1111799756	796
1111799756	796
1111799756	812
1111799756	812
1111799756	828
1111799756	859
1111799756	859
1111799756	859
1111799756	859
1111799756	859
1111799756	875
1111799756	875
1111799756	890
1111799756	890
1111799756	906
1111799756	906
1111799756	921
1111799756	921
1111799756	937
1111799756	937
1111799756	953
1111799756	953
1111799756	968
1111799756	968
1111799756	984
1111799756	984
1111799757	0
1111799757	0
1111799757	15
1111799757	15
1111799757	31
1111799757	31
1111799757	46
1111799757	78
1111799757	78
1111799757	78
1111799757	78
1111799757	78
1111799757	93
1111799757	93
1111799757	109
1111799757	109
1111799757	125
1111799757	125
1111799757	140
1111799757	140
1111799757	156
1111799757	156
1111799757	171
1111799757	171
1111799757	187
1111799757	187
1111799757	203
1111799757	203
1111799757	218
1111799757	218
1111799757	234
1111799757	234
1111799757	250
1111799757	250
1111799757	265
1111799757	296
1111799757	296
1111799757	296
1111799757	296
1111799757	296
1111799757	312
1111799757	312
1111799757	328
1111799757	328
1111799757	343
1111799757	343
1111799757	359
1111799757	359
1111799757	375
1111799757	375
1111799757	390
1111799757	390
1111799757	406
1111799757	406
1111799757	421
1111799757	421
1111799757	437
1111799757	437
1111799757	453
1111799757	453
1111799757	468
1111799757	468
1111799757	484
1111799757	515
1111799757	515
1111799757	515
1111799757	515
1111799757	515
1111799757	531
1111799757	531
1111799757	546
1111799757	546
1111799757	562
1111799757	562
1111799757	578
1111799757	578
1111799757	593
1111799757	593
1111799757	609
1111799757	609
1111799757	625
1111799757	625
1111799757	640
1111799757	640
1111799757	656
1111799757	656
1111799757	671
1111799757	671
1111799757	687
1111799757	687
1111799757	703
1111799757	734
1111799757	734
1111799757	734
1111799757	734
1111799757	734
1111799757	750
1111799757	750
1111799757	765
1111799757	765
1111799757	781
1111799757	781
1111799757	796
1111799757	796
1111799757	812
1111799757	812
1111799757	828
1111799757	828
1111799757	843
1111799757	843
1111799757	859
1111799757	859
1111799757	875
1111799757	875
1111799757	890
1111799757	890
1111799757	906
1111799757	906
1111799757	921
1111799757	953
1111799757	953
1111799757	953
1111799757	953
1111799757	953
1111799757	968
1111799757	968
1111799757	984
1111799757	984
1111799758	0
1111799758	0
1111799758	15
1111799758	15
1111799758	31
1111799758	31
1111799758	46
1111799758	46
1111799758	62
1111799758	62
1111799758	78
1111799758	78
1111799758	93
