115.503400	105.750000	189.922600	1.000000
115.602500	105.750000	189.943500	1.000000
115.602500	105.750000	189.943500	1.000000
115.701600	105.750000	189.964500	1.000000
115.800600	105.750000	189.985600	1.000000
115.899700	105.750000	190.006800	1.000000
115.998700	105.750000	190.028100	1.000000
116.097700	105.750000	190.049600	1.000000
116.097700	105.750000	190.049600	1.000000
116.196600	105.750000	190.071100	1.000000
116.295600	105.750000	190.092800	1.000000
116.394500	105.750000	190.114500	1.000000
116.493400	105.750000	190.136400	1.000000
116.493400	105.750000	190.136400	1.000000
116.592200	105.750000	190.158400	1.000000
116.691100	105.750000	190.180500	1.000000
116.789900	105.750000	190.202700	1.000000
116.888700	105.750000	190.225100	1.000000
116.987500	105.750000	190.247500	1.000000
117.086200	105.750000	190.270100	1.000000
117.184900	105.750000	190.292700	1.000000
117.283600	105.750000	190.315500	1.000000
117.283600	105.750000	190.315500	1.000000
117.382300	105.750000	190.338400	1.000000
117.480900	105.750000	190.361400	1.000000
117.579500	105.750000	190.384500	1.000000
117.678100	105.750000	190.407700	1.000000
117.776700	105.750000	190.431000	1.000000
117.875200	105.750000	190.454400	1.000000
117.875200	105.750000	190.454400	1.000000
117.973700	105.750000	190.478000	1.000000
118.072200	105.750000	190.501600	1.000000
118.170700	105.750000	190.525400	1.000000
118.269100	105.750000	190.549300	1.000000
118.367500	105.750000	190.573300	1.000000
118.465900	105.750000	190.597400	1.000000
118.564200	105.750000	190.621600	1.000000
118.662500	105.750000	190.645900	1.000000
118.760800	105.750000	190.670400	1.000000
118.859100	105.750000	190.694900	1.000000
118.957300	105.750000	190.719600	1.000000
118.957300	105.750000	190.719600	1.000000
119.055500	105.750000	190.744300	1.000000
119.153700	105.750000	190.769200	1.000000
119.251900	105.750000	190.794200	1.000000
119.350000	105.750000	190.819300	1.000000
119.448100	105.750000	190.844500	1.000000
119.546200	105.750000	190.869800	1.000000
119.644200	105.750000	190.895200	1.000000
119.644200	105.750000	190.895200	1.000000
119.742200	105.750000	190.920800	1.000000
119.840200	105.750000	190.946400	1.000000
119.938200	105.750000	190.972200	1.000000
120.036100	105.750000	190.998000	1.000000
120.134000	105.750000	191.024000	1.000000
120.134000	105.750000	191.024000	1.000000
120.231800	105.750000	191.050100	1.000000
120.329700	105.750000	191.076300	1.000000
120.427500	105.750000	191.102600	1.000000
120.525300	105.750000	191.129100	1.000000
120.623000	105.750000	191.155600	1.000000
120.720700	105.750000	191.182200	1.000000
120.818400	105.750000	191.209000	1.000000
120.916100	105.750000	191.235800	1.000000
121.013700	105.750000	191.262800	1.000000
121.013700	105.750000	191.262800	1.000000
121.111300	105.750000	191.289900	1.000000
121.208900	105.750000	191.317100	1.000000
121.306400	105.750000	191.344400	1.000000
121.403900	105.750000	191.371800	1.000000
121.501400	105.750000	191.399300	1.000000
121.598800	105.750000	191.426900	1.000000
121.696200	105.750000	191.454700	1.000000
121.696200	105.750000	191.454700	1.000000
121.793600	105.750000	191.482500	1.000000
121.891000	105.750000	191.510500	1.000000
121.988300	105.750000	191.538500	1.000000
121.988300	105.750000	191.538500	1.000000
121.891000	105.750000	191.510500	1.000000
121.891000	105.750000	191.510500	1.000000
121.793600	105.750000	191.482500	1.000000
121.696200	105.750000	191.454700	1.000000
121.598800	105.750000	191.426900	1.000000
121.501400	105.750000	191.399300	1.000000
121.403900	105.750000	191.371800	1.000000
121.306400	105.750000	191.344400	1.000000
121.306400	105.750000	191.344400	1.000000
121.208900	105.750000	191.317100	1.000000
121.111300	105.750000	191.289900	1.000000
121.013700	105.750000	191.262800	1.000000
120.916100	105.750000	191.235800	1.000000
120.818400	105.750000	191.209000	1.000000
120.720700	105.750000	191.182200	1.000000
120.720700	105.750000	191.182200	1.000000
120.623000	105.750000	191.155600	1.000000
120.525300	105.750000	191.129100	1.000000
120.427500	105.750000	191.102600	1.000000
120.329700	105.750000	191.102600	1.000000
120.329700	105.750000	191.076300	1.000000
120.231800	105.750000	191.050100	1.000000
120.134000	105.750000	191.024000	1.000000
120.134000	105.750000	191.024000	1.000000
120.036100	105.750000	190.998000	1.000000
119.938200	105.750000	190.972200	1.000000
119.840200	105.750000	190.946400	1.000000
119.742200	105.750000	190.920800	1.000000
119.644200	105.750000	190.920800	1.000000
119.644200	105.750000	190.895200	1.000000
119.546200	105.750000	190.869800	1.000000
119.448100	105.750000	190.844500	1.000000
119.350000	105.750000	190.819300	1.000000
119.350000	105.750000	190.819300	1.000000
119.251900	105.750000	190.794200	1.000000
119.153700	105.750000	190.769200	1.000000
119.153700	105.750000	190.769200	1.000000
119.055500	105.750000	190.744300	1.000000
118.957300	105.750000	190.719600	1.000000
118.957300	105.750000	190.719600	1.000000
118.859100	105.750000	190.694900	1.000000
118.760800	105.750000	190.670400	1.000000
118.662500	105.750000	190.645900	1.000000
118.662500	105.750000	190.645900	1.000000
118.564200	105.750000	190.621600	1.000000
118.564200	105.750000	190.621600	1.000000
118.465900	105.750000	190.597400	1.000000
118.367500	105.750000	190.573300	1.000000
