0.097290	0.039624	0.101705
0.088291	-0.039897	0.104597
0.079742	-0.072049	0.110981
0.078559	-0.093056	0.130817
0.081746	-0.108152	0.148311
0.085503	-0.121402	0.151498
0.082842	-0.132437	0.144316
0.076989	-0.140154	0.134602
0.073176	-0.159683	0.130462
0.103220	-0.190473	0.133422
0.144039	-0.211851	0.137560
0.181223	-0.223091	0.140557
0.203352	-0.226584	0.137269
0.213168	-0.222867	0.112563
0.212957	-0.212910	0.089816
0.209268	-0.200775	0.059251
0.201119	-0.194025	0.027837
0.189326	-0.193661	0.002565
0.180022	-0.194317	-0.017041
0.178699	-0.191846	-0.032878
0.182207	-0.184709	-0.046486
0.185196	-0.177128	-0.057584
0.189490	-0.171269	-0.066098
0.193255	-0.167716	-0.072632
0.187490	-0.165916	-0.078283
0.168565	-0.166215	-0.083639
0.146871	-0.167934	-0.089667
0.131191	-0.170092	-0.095069
0.115949	-0.169758	-0.100041
0.107407	-0.165852	-0.104807
0.108582	-0.160090	-0.109996
0.112376	-0.155209	-0.115073
0.114195	-0.150634	-0.118746
0.113751	-0.147576	-0.121595
0.106918	-0.143926	-0.124384
0.099251	-0.139561	-0.127269
0.099466	-0.135535	-0.130318
0.120136	-0.132068	-0.133442
0.149458	-0.130601	-0.136282
0.174268	-0.128182	-0.139309
0.194143	-0.124418	-0.143474
0.204989	-0.120296	-0.147145
0.211651	-0.117399	-0.150564
0.224293	-0.114672	-0.161607
0.237906	-0.110370	-0.173331
0.241303	-0.105652	-0.184695
0.241273	-0.100911	-0.194675
0.248770	-0.097388	-0.203739
0.254757	-0.095072	-0.212145
0.258040	-0.093615	-0.219695
0.266051	-0.091207	-0.226049
0.279247	-0.087229	-0.229613
0.292813	-0.083262	-0.230362
0.303463	-0.078926	-0.231042
0.309431	-0.075018	-0.233542
0.308324	-0.070004	-0.238126
0.303019	-0.063623	-0.244797
0.303208	-0.057493	-0.253965
0.314009	-0.051661	-0.265324
0.331474	-0.045597	-0.278475
0.341584	-0.036676	-0.290436
0.339744	-0.027508	-0.299683
0.325188	-0.017124	-0.305632
0.296604	-0.005579	-0.308902
0.260240	0.003402	-0.311303
0.227671	0.008707	-0.314365
0.203302	0.018007	-0.319161
0.183761	0.034720	-0.325178
0.166821	0.055994	-0.329837
0.153227	0.083678	-0.331903
0.144542	0.132669	-0.332748
0.132905	0.190167	-0.333450
0.113974	0.232864	-0.333305
0.099043	0.259192	-0.331602
0.093708	0.277876	-0.328701
0.084793	0.296589	-0.324971
0.079420	0.308014	-0.320518
0.075839	0.316001	-0.316418
0.068089	0.327208	-0.313461
0.054766	0.339791	-0.312424
0.040966	0.353208	-0.312991
0.031897	0.361401	-0.314553
0.026970	0.368608	-0.315044
0.023519	0.380220	-0.313952
0.020997	0.392344	-0.312388
0.017248	0.402284	-0.310419
0.010903	0.412462	-0.309074
0.004348	0.426925	-0.309122
-0.000183	0.442770	-0.309155
-0.003500	0.455424	-0.306778
-0.006429	0.465292	-0.302333
-0.004369	0.474337	-0.296957
0.000024	0.482690	-0.292851
-0.001138	0.489521	-0.288522
-0.002787	0.497978	-0.281199
-0.007588	0.507988	-0.270732
-0.016593	0.518010	-0.257535
-0.026549	0.526612	-0.241479
-0.035013	0.534275	-0.225634
-0.040798	0.543287	-0.209379
-0.043542	0.555144	-0.188965
-0.043083	0.569127	-0.167679
-0.040484	0.583245	-0.144319
-0.039502	0.595815	-0.134863
-0.040471	0.606468	-0.125555
-0.041284	0.615275	-0.119770
-0.043931	0.622339	-0.117289
-0.049037	0.628094	-0.119782
-0.054302	0.631733	-0.122308
-0.058119	0.634006	-0.125366
-0.061506	0.635560	-0.130159
-0.065121	0.638430	-0.135691
-0.067937	0.642866	-0.142436
-0.069845	0.648030	-0.160947
-0.071809	0.653597	-0.202314
-0.074307	0.658623	-0.248078
-0.077037	0.660583	-0.301231
-0.079569	0.659478	-0.358688
-0.082052	0.658343	-0.412731
-0.084189	0.657218	-0.460041
-0.085880	0.657143	-0.498021
-0.088044	0.657143	-0.523807
-0.090042	0.657143	-0.532287
-0.091038	0.657143	-0.525337
-0.091441	0.657143	-0.506726
-0.092172	0.658454	-0.480336
-0.093248	0.659571	-0.449879
-0.094688	0.659567	-0.421452
-0.096808	0.658510	-0.400417
-0.099662	0.657292	-0.387393
-0.103011	0.657143	-0.380485
-0.106999	0.657143	-0.377496
-0.112288	0.657176	-0.374323
-0.117213	0.658177	-0.367345
-0.121442	0.659098	-0.357342
-0.124894	0.659858	-0.344107
-0.127550	0.660660	-0.327526
-0.129681	0.661270	-0.310213
-0.131759	0.662175	-0.294152
-0.134041	0.662719	-0.282640
-0.136359	0.660441	-0.275217
-0.139152	0.657133	-0.267843
-0.143673	0.655498	-0.257706
-0.148580	0.656208	-0.243182
-0.158303	0.657345	-0.223430
-0.169268	0.660182	-0.199125
-0.177838	0.660524	-0.174097
-0.186870	0.659900	-0.150564
-0.196882	0.659361	-0.138043
-0.206841	0.658814	-0.128076
-0.215783	0.658342	-0.115084
-0.225033	0.657758	-0.100347
-0.233820	0.657143	-0.082554
-0.241734	0.657143	-0.064963
-0.249526	0.657143	-0.047047
-0.257895	0.657143	-0.035278
-0.268088	0.657143	-0.033948
-0.282439	0.658320	-0.040844
-0.300634	0.658290	-0.046296
-0.320734	0.658548	-0.050012
-0.340929	0.659473	-0.057439
