0.100000	0.100000	0.100000
0.100000	0.100001	0.101705
0.100000	0.100001	0.104597
0.100000	0.100001	0.110981
0.100000	0.100001	0.130817
0.100000	0.100002	0.148311
0.100000	0.100002	0.151498
0.100000	0.100002	0.144316
0.100000	0.100002	0.134602
0.100000	0.100003	0.130462
0.100000	0.100003	0.133422
0.143284	0.100003	0.137560
0.181223	0.100003	0.140557
0.203352	0.100003	0.137269
0.213168	0.100004	0.112563
0.212957	0.100004	0.100000
0.209268	0.100004	0.100000
0.201119	0.100004	0.100000
0.189326	0.100004	0.100000
0.180022	0.100005	0.100000
0.178699	0.100005	0.100000
0.182207	0.100005	0.100000
0.185196	0.100005	0.100000
0.189490	0.100005	0.100000
0.193255	0.100006	0.100000
0.187490	0.100006	0.100000
0.168565	0.100007	0.100000
0.146871	0.100006	0.100000
0.131191	0.100006	0.100000
0.115949	0.100007	0.100000
0.107407	0.100007	0.100000
0.108582	0.100007	0.100000
0.112376	0.100007	0.100000
0.114195	0.100007	0.100000
0.113751	0.100007	0.100000
0.106918	0.100007	0.100000
0.100000	0.100007	0.100000
0.100000	0.100007	0.100000
0.119968	0.100007	0.100000
0.149458	0.100007	0.100000
0.174268	0.100007	0.100000
0.194143	0.100007	0.100000
0.204989	0.100007	0.100000
0.211651	0.100007	0.100000
0.224293	0.100007	0.100000
0.237906	0.100007	0.100000
0.241303	0.100007	0.100000
0.241273	0.100006	0.100000
0.248770	0.100007	0.100000
0.254757	0.100007	0.100000
0.258040	0.100007	0.100000
0.266051	0.100007	0.100000
0.279247	0.100007	0.100000
0.292813	0.100006	0.100000
0.303463	0.100007	0.100000
0.309431	0.100006	0.100000
0.308324	0.100006	0.100000
0.303019	0.100006	0.100000
0.303208	0.100005	0.100000
0.314009	0.100006	0.100000
0.331474	0.100005	0.100000
0.341584	0.100004	0.100000
0.339744	0.100006	0.100000
0.325188	0.100004	0.100000
0.296604	0.100002	0.100000
0.260240	0.100004	0.100000
0.227671	0.100004	0.100000
0.203302	0.100002	0.100000
0.183761	0.100002	0.100000
0.166821	0.100002	0.100000
