1112660544	531
1112660544	531
1112660544	546
1112660544	671
1112660544	671
1112660544	671
1112660544	671
1112660544	671
1112660544	687
1112660544	687
1112660544	703
1112660544	703
1112660544	718
1112660544	718
1112660544	734
1112660544	734
1112660544	750
1112660544	750
1112660544	765
1112660544	765
1112660544	781
1112660544	781
1112660544	796
1112660544	890
1112660544	890
1112660544	890
1112660544	890
1112660544	890
1112660544	906
1112660544	906
1112660544	921
1112660544	921
1112660544	937
1112660544	937
1112660544	953
1112660544	953
1112660544	968
1112660544	968
1112660544	984
1112660544	984
1112660545	0
1112660545	0
1112660545	15
1112660545	15
1112660545	31
1112660545	31
1112660545	46
1112660545	46
1112660545	62
1112660545	62
1112660545	78
1112660545	109
1112660545	109
1112660545	109
1112660545	109
1112660545	109
1112660545	125
1112660545	125
1112660545	140
1112660545	140
1112660545	156
1112660545	156
1112660545	171
1112660545	171
1112660545	187
1112660545	187
1112660545	203
1112660545	203
1112660545	218
1112660545	218
1112660545	234
1112660545	234
1112660545	250
1112660545	250
1112660545	265
1112660545	265
1112660545	281
1112660545	281
1112660545	296
1112660545	328
1112660545	328
1112660545	328
1112660545	328
1112660545	328
1112660545	343
1112660545	343
1112660545	359
1112660545	359
1112660545	375
1112660545	375
1112660545	390
1112660545	390
1112660545	406
1112660545	406
1112660545	421
1112660545	421
1112660545	437
1112660545	437
1112660545	453
1112660545	453
1112660545	468
1112660545	468
1112660545	484
1112660545	484
1112660545	500
1112660545	500
1112660545	515
1112660545	546
1112660545	546
1112660545	546
1112660545	546
1112660545	546
1112660545	562
1112660545	562
1112660545	578
1112660545	578
1112660545	593
1112660545	593
1112660545	609
1112660545	609
1112660545	625
1112660545	625
1112660545	640
1112660545	640
1112660545	656
1112660545	656
1112660545	671
1112660545	671
1112660545	687
1112660545	687
1112660545	703
1112660545	703
1112660545	718
1112660545	718
1112660545	734
1112660545	765
1112660545	765
1112660545	765
1112660545	765
1112660545	765
1112660545	781
1112660545	781
1112660545	796
1112660545	796
1112660545	812
1112660545	812
1112660545	828
1112660545	828
1112660545	843
1112660545	843
1112660545	859
1112660545	859
1112660545	875
1112660545	875
1112660545	890
1112660545	890
1112660545	906
1112660545	906
1112660545	921
1112660545	921
1112660545	937
1112660545	937
1112660545	953
1112660545	984
1112660545	984
1112660545	984
1112660545	984
1112660545	984
1112660546	0
1112660546	0
1112660546	15
1112660546	15
1112660546	31
1112660546	31
1112660546	46
1112660546	46
1112660546	62
1112660546	62
1112660546	78
1112660546	78
1112660546	93
1112660546	93
1112660546	109
1112660546	109
1112660546	125
1112660546	125
1112660546	140
1112660546	140
1112660546	156
1112660546	156
1112660546	171
1112660546	203
1112660546	203
1112660546	203
1112660546	203
1112660546	203
1112660546	218
1112660546	218
1112660546	234
1112660546	234
1112660546	250
1112660546	250
1112660546	265
1112660546	265
1112660546	281
1112660546	281
1112660546	296
1112660546	296
1112660546	312
1112660546	312
1112660546	328
1112660546	328
1112660546	343
1112660546	343
1112660546	359
1112660546	359
1112660546	375
1112660546	375
1112660546	390
1112660546	421
1112660546	421
1112660546	421
1112660546	421
1112660546	421
1112660546	437
1112660546	437
1112660546	453
1112660546	453
1112660546	468
1112660546	468
1112660546	484
1112660546	484
1112660546	500
1112660546	500
1112660546	515
1112660546	515
1112660546	531
1112660546	531
1112660546	546
1112660546	546
1112660546	562
1112660546	562
1112660546	578
1112660546	578
1112660546	593
1112660546	593
1112660546	609
1112660546	640
1112660546	640
1112660546	640
1112660546	640
1112660546	640
1112660546	656
1112660546	656
1112660546	671
1112660546	671
1112660546	687
1112660546	687
1112660546	703
1112660546	703
1112660546	718
1112660546	718
1112660546	734
1112660546	734
1112660546	750
1112660546	750
1112660546	765
1112660546	765
1112660546	781
1112660546	781
1112660546	796
1112660546	796
1112660546	812
1112660546	812
1112660546	828
1112660546	859
1112660546	859
1112660546	859
1112660546	859
1112660546	859
1112660546	875
1112660546	875
1112660546	890
1112660546	890
1112660546	906
1112660546	906
1112660546	921
1112660546	921
1112660546	937
1112660546	937
1112660546	953
1112660546	953
1112660546	968
1112660546	968
1112660546	984
1112660546	984
1112660547	0
1112660547	0
1112660547	15
1112660547	15
1112660547	31
1112660547	31
1112660547	46
1112660547	78
1112660547	78
1112660547	78
1112660547	78
1112660547	78
1112660547	93
1112660547	93
1112660547	109
1112660547	109
1112660547	125
1112660547	125
1112660547	140
1112660547	140
1112660547	156
1112660547	156
1112660547	171
1112660547	171
1112660547	187
1112660547	187
1112660547	203
1112660547	203
1112660547	218
1112660547	218
1112660547	234
1112660547	234
1112660547	250
1112660547	250
1112660547	265
1112660547	296
1112660547	296
1112660547	296
1112660547	296
1112660547	296
1112660547	312
1112660547	312
1112660547	328
1112660547	328
1112660547	343
1112660547	343
1112660547	359
1112660547	359
1112660547	375
1112660547	375
1112660547	390
1112660547	390
1112660547	406
1112660547	406
1112660547	421
1112660547	421
1112660547	437
1112660547	437
1112660547	453
1112660547	453
1112660547	468
1112660547	468
1112660547	484
1112660547	515
1112660547	515
1112660547	515
1112660547	515
1112660547	515
1112660547	531
1112660547	531
1112660547	546
1112660547	546
1112660547	562
1112660547	562
1112660547	578
1112660547	578
1112660547	593
1112660547	593
1112660547	609
1112660547	609
1112660547	625
1112660547	625
1112660547	640
1112660547	640
1112660547	656
1112660547	656
1112660547	671
1112660547	671
1112660547	687
1112660547	687
1112660547	703
1112660547	734
1112660547	734
1112660547	734
1112660547	734
1112660547	734
1112660547	750
1112660547	750
1112660547	765
1112660547	765
1112660547	781
1112660547	781
1112660547	796
1112660547	796
1112660547	812
1112660547	812
1112660547	828
1112660547	828
1112660547	843
1112660547	843
1112660547	859
1112660547	859
1112660547	875
1112660547	875
1112660547	890
1112660547	890
1112660547	906
1112660547	906
1112660547	921
1112660547	921
1112660547	937
1112660547	937
1112660547	953
1112660547	953
1112660547	968
1112660547	968
1112660547	984
1112660547	984
1112660548	0
1112660548	0
