0.100000	0.100000	0.100000
0.100000	0.100001	0.100000
0.100000	0.100001	0.100000
0.100000	0.100001	0.100000
0.119619	0.100001	0.100000
0.154148	0.100002	0.100000
0.174975	0.100002	0.100000
0.181185	0.100002	0.100000
0.178317	0.100002	0.100000
0.168954	0.100003	0.100000
0.158191	0.100003	0.100000
0.158340	0.100003	0.100000
0.171943	0.100003	0.100000
0.189338	0.100003	0.100000
0.202921	0.100004	0.100000
0.213499	0.100004	0.100000
0.218672	0.100004	0.100000
0.218032	0.100004	0.100000
0.211548	0.100004	0.100000
0.202320	0.100005	0.100000
0.189297	0.100005	0.100000
0.176433	0.100005	0.100000
0.169532	0.100005	0.100000
0.168986	0.100005	0.100000
0.167810	0.100006	0.100000
0.158012	0.100006	0.100000
0.141540	0.100007	0.100000
0.121549	0.100006	0.100000
0.100000	0.100006	0.100000
0.100000	0.100007	0.100000
0.100000	0.100007	0.100000
0.102056	0.100007	0.100000
0.120741	0.100007	0.100000
0.147167	0.100007	0.100000
0.171461	0.100007	0.100000
0.182269	0.100007	0.100000
0.183581	0.100007	0.100000
0.188430	0.100007	0.100000
0.194468	0.100007	0.100000
0.194191	0.100007	0.100000
0.184806	0.100007	0.100000
0.170394	0.100007	0.100000
0.161191	0.100007	0.100000
0.150107	0.100007	0.100000
0.132057	0.100007	0.100000
0.113931	0.100007	0.100000
0.103958	0.100007	0.100000
0.113517	0.100006	0.100000
0.133303	0.100007	0.100000
0.147399	0.100007	0.100000
0.152872	0.100007	0.100000
0.153701	0.100007	0.100000
0.143572	0.100007	0.100000
0.125348	0.100006	0.100000
0.112675	0.100007	0.100000
0.111005	0.100006	0.100000
0.119444	0.100006	0.100000
0.121722	0.100006	0.100000
0.119096	0.100005	0.100000
0.112624	0.100006	0.100000
0.100000	0.100005	0.100000
0.100000	0.100004	0.100000
0.100000	0.100006	0.100000
0.100000	0.100004	0.100000
0.100000	0.100002	0.100000
0.100000	0.100004	0.100000
0.100000	0.100004	0.100000
0.100000	0.100002	0.100000
0.100000	0.100002	0.100000
0.100000	0.100002	0.100000
0.100000	0.100001	0.100000
0.100000	0.100000	0.100000
0.100000	0.100001	0.100000
0.100000	0.100000	0.100000
0.100000	0.100000	0.100000
0.100000	0.100000	0.100000
0.100000	0.099999	0.100000
0.100000	0.099999	0.100000
0.100000	0.099999	0.100000
0.100000	0.099999	0.100000
0.100000	0.099998	0.100000
0.100000	0.099998	0.100000
0.100000	0.099998	0.100000
0.100000	0.099998	0.100000
0.100000	0.099997	0.100000
0.100000	0.099996	0.100000
0.100000	0.099997	0.100000
0.100000	0.099996	0.100000
0.100000	0.099995	0.100000
0.100000	0.099995	0.100000
0.100000	0.099995	0.100000
0.100000	0.099994	0.100000
0.100000	0.099994	0.100000
0.100000	0.099993	0.100000
0.100000	0.099993	0.100000
0.100000	0.099993	0.100000
0.100000	0.099992	0.100000
0.100000	0.099991	0.100000
0.100000	0.099990	0.100000
0.100000	0.099990	0.100000
0.100000	0.099990	0.100000
0.100000	0.099990	0.100000
0.100000	0.099989	0.100000
0.100000	0.099988	0.100000
0.100000	0.099988	0.100000
0.100000	0.099988	0.100000
0.100000	0.099987	0.100000
0.100000	0.099986	0.100000
0.100000	0.100613	0.100000
0.100000	0.153106	0.100000
0.100000	0.189696	0.100000
0.100000	0.224079	0.100000
0.100000	0.266117	0.100000
0.100000	0.313620	0.100000
0.100000	0.351775	0.100000
0.100000	0.379948	0.100000
0.100000	0.401974	0.100000
0.100000	0.417952	0.100000
0.100000	0.431357	0.100000
0.100000	0.446216	0.100000
0.100000	0.460626	0.100000
0.100000	0.471840	0.100000
0.100000	0.481074	0.100000
0.100000	0.488471	0.100000
0.100000	0.494246	0.100000
0.100000	0.498867	0.100000
0.100000	0.501406	0.100000
0.100000	0.501702	0.100000
0.100000	0.501552	0.100000
0.100000	0.502970	0.100000
0.100000	0.504567	0.100000
0.100000	0.505022	0.100000
0.100000	0.502842	0.100000
0.100000	0.497104	0.100000
0.100000	0.489994	0.100000
0.100000	0.481629	0.100000
0.100000	0.471606	0.100000
0.100000	0.462471	0.100000
0.100000	0.455741	0.100000
0.100000	0.450830	0.100000
0.100000	0.447764	0.100000
0.100000	0.448148	0.100000
0.100000	0.446910	0.100000
0.100000	0.442625	0.100000
0.100000	0.439725	0.100000
0.100000	0.438695	0.100000
0.100000	0.434205	0.100000
0.100000	0.424981	0.100000
0.100000	0.417836	0.100000
0.100000	0.413165	0.100000
0.100000	0.408949	0.100000
0.100000	0.405351	0.100000
0.100000	0.399278	0.100000
0.100000	0.388596	0.100000
0.100000	0.374701	0.100000
0.100000	0.360566	0.100000
0.100000	0.348853	0.100000
0.100000	0.340349	0.100000
0.100000	0.331571	0.100000
0.100000	0.321032	0.100000
0.100000	0.312324	0.100000
0.100000	0.312887	0.100000
0.100000	0.326935	0.100000
0.100000	0.346995	0.100000
0.100000	0.365553	0.100000
0.100000	0.382562	0.100000
0.100000	0.396929	0.100000
0.100000	0.406836	0.100000
0.100000	0.412213	0.100000
0.100000	0.412515	0.100000
0.100000	0.408328	0.100000
0.100000	0.400790	0.100000
0.100000	0.390847	0.100000
0.100000	0.375231	0.100000
0.100000	0.349465	0.100000
0.100000	0.312387	0.100000
0.100000	0.259203	0.100000
0.100000	0.185076	0.100000
0.100000	0.099971	0.100000
0.100000	0.099971	0.100000
0.100000	0.099972	0.100000
0.100000	0.099971	0.100000
0.100000	0.099972	0.100000
0.100000	0.099973	0.100000
0.100000	0.099973	0.100000
0.100000	0.099973	0.100000
0.100000	0.099974	0.100000
0.100000	0.099974	0.100000
0.100000	0.099974	0.100000
0.100000	0.099975	0.100000
0.100000	0.099975	0.100000
0.100000	0.099976	0.100000
0.100000	0.099977	0.100000
0.100000	0.099977	0.100000
0.100000	0.099977	0.100000
0.100000	0.099978	0.100000
0.100000	0.099979	0.100000
0.100000	0.099979	0.100000
0.100000	0.099979	0.100000
0.100000	0.099980	0.100000
0.100000	0.099981	0.100000
0.100000	0.099982	0.100000
0.100000	0.099982	0.100000
0.100000	0.099983	0.100000
0.100000	0.099983	0.100000
0.100000	0.099984	0.100000
0.100000	0.099985	0.100000
0.100000	0.099986	0.100000
0.100000	0.099987	0.100000
0.100000	0.099987	0.100000
0.100000	0.099988	0.100000
0.100000	0.099989	0.100000
0.100000	0.099989	0.100000
0.100000	0.099990	0.100000
0.100000	0.099993	0.100000
0.100000	0.099992	0.100000
0.100000	0.099992	0.100000
0.100000	0.099995	0.100000
0.100000	0.099994	0.100000
0.100000	0.099995	0.100000
0.100000	0.099997	0.100000
0.100000	0.099998	0.100000
0.100000	0.099999	0.100000
0.100000	0.100000	0.100000
0.100000	0.100000	0.100000
0.100000	0.100002	0.100000
0.100000	0.100003	0.100000
0.100000	0.100005	0.100000
0.100000	0.100006	0.100000
0.100000	0.100007	0.100000
0.100000	0.100007	0.100000
0.100000	0.100009	0.100000
0.100000	0.100009	0.100000
0.100000	0.100011	0.100000
0.100000	0.100014	0.100000
0.100000	0.100014	0.100000
0.100000	0.100014	0.100000
0.100000	0.100017	0.100000
0.100000	0.100018	0.100000
0.100000	0.100019	0.100000
0.100000	0.100020	0.100000
0.100000	0.100021	0.100000
0.100000	0.100023	0.100000
0.100000	0.100024	0.100000
0.100000	0.100025	0.100000
0.100000	0.100027	0.100000
0.100000	0.100028	0.100000
0.100000	0.100030	0.100000
0.100000	0.100032	0.100000
0.100000	0.100033	0.100000
0.100000	0.100033	0.100000
0.100000	0.100036	0.100000
0.100000	0.100036	0.100000
0.100000	0.100038	0.100000
0.100000	0.100039	0.100000
0.100000	0.100040	0.100000
0.100000	0.100042	0.100000
0.100000	0.100043	0.100000
0.100000	0.100044	0.100000
0.100000	0.100046	0.100000
0.100000	0.100046	0.100000
0.100000	0.100047	0.100000
0.100000	0.100048	0.100000
0.100000	0.100050	0.100000
0.100000	0.100051	0.100000
0.100000	0.100052	0.100000
0.100000	0.100054	0.100000
0.100000	0.100054	0.100000
0.100000	0.100055	0.100000
0.100000	0.100056	0.100000
0.100000	0.100058	0.100000
0.100000	0.100059	0.100000
0.100000	0.100060	0.100000
0.100000	0.100061	0.100000
0.100000	0.100062	0.100000
0.100000	0.100063	0.100000
0.100000	0.100064	0.100000
0.100000	0.100065	0.100000
0.100000	0.100066	0.100000
0.100000	0.100066	0.100000
0.100000	0.100067	0.100000
0.100000	0.100068	0.100000
0.100000	0.100069	0.100000
0.100000	0.100069	0.100000
0.100000	0.100070	0.100000
0.100000	0.100071	0.100000
0.100000	0.100072	0.100000
0.100000	0.100072	0.100000
0.100000	0.100073	0.100000
0.100000	0.100073	0.100000
0.100000	0.100074	0.100000
0.100000	0.100075	0.100000
0.100000	0.100075	0.100000
0.100000	0.100076	0.100000
0.100000	0.100076	0.100000
0.100000	0.100076	0.100000
0.100000	0.100077	0.100000
0.100000	0.100077	0.100000
0.100000	0.100077	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100079	0.100000
0.100000	0.100078	0.100000
0.100000	0.100079	0.100000
0.100000	0.100079	0.100000
0.100000	0.100079	0.100000
0.100000	0.100079	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100078	0.100000
0.100000	0.100077	0.100000
0.100000	0.100077	0.100000
0.100000	0.100076	0.100000
0.100000	0.100076	0.100000
0.100000	0.100075	0.100000
0.100000	0.100075	0.100000
0.100000	0.100074	0.100000
0.100000	0.100074	0.100000
0.100000	0.100073	0.100000
0.100000	0.100073	0.100000
0.100000	0.100072	0.100000
0.100000	0.100072	0.100000
0.100000	0.100071	0.100000
0.100000	0.100070	0.100000
0.100000	0.100070	0.100000
0.100000	0.100069	0.100000
0.100000	0.100068	0.100000
0.100000	0.100066	0.100000
0.100000	0.100065	0.100000
0.100000	0.100064	0.100000
0.100000	0.100063	0.100000
0.100000	0.100062	0.100000
0.100000	0.100061	0.100000
0.100000	0.100060	0.100000
0.100000	0.100059	0.100000
0.100000	0.100058	0.100000
0.103085	0.100056	0.100000
0.145633	0.100055	0.100000
0.177644	0.100054	0.100000
0.216867	0.100052	0.100000
0.263708	0.100051	0.100000
0.307204	0.100049	0.100000
0.339432	0.100047	0.100000
0.359933	0.100047	0.100000
0.373233	0.100046	0.100000
0.383820	0.100044	0.100000
0.394794	0.100042	0.100000
0.405067	0.100041	0.100000
0.413834	0.100039	0.100000
0.421699	0.100038	0.100000
0.427778	0.100036	0.100000
0.433786	0.100034	0.100000
0.443168	0.100033	0.100000
0.453283	0.100031	0.100000
0.462009	0.100029	0.100000
0.469702	0.100027	0.100000
0.476403	0.100025	0.100000
0.482966	0.100024	0.100000
0.490461	0.100021	0.100000
0.499120	0.100019	0.100000
0.510082	0.100019	0.100000
0.523464	0.100017	0.100000
0.535163	0.100014	0.100000
0.543975	0.100012	0.100000
0.551311	0.100010	0.100000
0.557051	0.100007	0.100000
0.561105	0.100005	0.100000
0.564886	0.100004	0.100000
0.568782	0.100002	0.100000
0.572524	0.100000	0.100000
0.575708	0.099999	0.100000
0.578800	0.099997	0.100000
0.582691	0.099996	0.100000
0.587417	0.099994	0.100000
0.592326	0.099993	0.100000
0.596368	0.099992	0.100000
0.599662	0.099990	0.100000
0.602198	0.099989	0.100000
0.604239	0.099988	0.100000
0.607141	0.099985	0.100000
0.610600	0.099983	0.100000
0.613667	0.099982	0.100000
0.616602	0.099981	0.100000
0.619380	0.099979	0.100000
0.621556	0.099977	0.100000
0.623207	0.099976	0.100000
0.624752	0.099974	0.100000
0.626401	0.099972	0.100000
0.628013	0.099971	0.100000
0.628625	0.099969	0.100000
0.628401	0.099968	0.100000
0.628451	0.099966	0.100000
0.628782	0.099964	0.100000
0.628818	0.126931	0.100000
0.628432	0.161483	0.100000
0.627810	0.204244	0.100000
0.627742	0.250578	0.100000
0.628389	0.296987	0.100000
0.628941	0.341895	0.100000
0.628955	0.380952	0.100000
0.628448	0.411248	0.100000
0.627520	0.434186	0.100000
0.626651	0.453774	0.100483
0.625686	0.471345	0.236583
0.624429	0.485889	0.324839
0.623740	0.498972	0.389538
0.623709	0.511420	0.439753
0.623583	0.523272	0.480099
0.622844	0.536077	0.513277
0.621741	0.549073	0.540390
0.621008	0.559665	0.561845
0.620600	0.567145	0.578038
0.619370	0.572231	0.590982
0.617333	0.576620	0.602743
